race,gender,age,is_criminal
0,female,35,criminal
1,male,26,not criminal
1,male,31,not criminal
0,female,53,criminal
1,female,25,not criminal
1,male,24,not criminal
0,male,35,criminal
1,female,55,not criminal
0,male,29,criminal
1,female,27,not criminal
1,female,49,not criminal
0,female,37,criminal
0,male,25,criminal
0,male,38,criminal
1,female,39,not criminal
1,male,37,not criminal
0,male,50,criminal
0,male,48,criminal
0,female,52,criminal
0,female,23,criminal
0,male,27,criminal
1,male,50,not criminal
1,female,38,not criminal
1,female,46,not criminal
