RACE,GENDER,AGE,POVERTY,CRIMINAL
WHITE,FEMALE,54,FALSE,FALSE
WHITE,FEMALE,37,FALSE,FALSE
BLACK,MALE,57,TRUE,TRUE
BLACK,MALE,78,TRUE,TRUE
WHITE,MALE,70,TRUE,FALSE
WHITE,MALE,48,FALSE,FALSE
BLACK,MALE,42,TRUE,TRUE
WHITE,FEMALE,32,TRUE,FALSE
BLACK,MALE,47,FALSE,TRUE
WHITE,FEMALE,55,FALSE,FALSE
BLACK,FEMALE,34,FALSE,TRUE
WHITE,MALE,70,TRUE,FALSE
BLACK,MALE,45,FALSE,TRUE
BLACK,MALE,25,FALSE,TRUE
BLACK,FEMALE,53,TRUE,TRUE
BLACK,FEMALE,44,FALSE,TRUE
WHITE,MALE,77,FALSE,FALSE
BLACK,MALE,25,TRUE,TRUE
WHITE,MALE,61,FALSE,FALSE
